Image,THUMB_MCP_angle,INDEX_MCP_angle,MIDDLE_MCP_angle,RING_MCP_angle,PINKY_MCP_angle,INDEX_PIP_angle,MIDDLE_PIP_angle,RING_PIP_angle,PINKY_PIP_angle,INDEX_DIP_angle,MIDDLE_DIP_angle,RING_DIP_angle,PINKY_DIP_angle,THUMB_TMC_angle,THUMB_IP_angle,THUMB_INDEX_Abduction_angle
100.jpg,133.1610013,159.4558606,171.652275,159.7599261,137.1439383,174.1895898,163.0438341,164.7470844,103.4240711,178.2771412,175.8263232,168.042231,157.1266164,123.623315,178.4658615,48.96085832
101.jpg,113.2954817,163.8948194,167.0331988,166.2775395,163.613068,171.3459198,177.4297726,160.9154222,65.96394869,166.7702465,171.5573589,167.5579544,151.2750443,148.2824764,143.6493667,44.13115791
102.jpg,96.42411683,170.1339554,170.6368991,167.0915023,150.2606262,175.0215557,175.2996456,159.4600129,66.22587169,168.9501443,168.4003261,162.9776073,148.4005877,159.8040286,148.3645614,49.50061453
103.jpg,119.3794826,167.0373288,167.2169695,162.185029,157.2659697,171.6751596,171.4374767,161.5225679,87.44581432,169.3163812,173.0111381,164.947513,122.6891177,138.6638186,153.9982344,23.06030141
37.jpg,130.8851986,174.4169011,173.3097184,163.4091056,147.3858545,166.3982505,169.4176852,165.8333348,96.77197668,169.4799744,175.6148482,170.5144588,148.8102098,115.9894466,175.2518993,31.8684074
38.jpg,139.9236586,178.029703,168.3828339,162.9285948,144.6860836,166.6216895,170.3790548,165.2550392,93.72281023,170.4731303,175.0792055,170.5102303,143.5732903,118.5739377,178.5325283,43.87286514
82.jpg,116.7748131,167.0815589,171.1456745,167.5354125,167.7918652,172.7765819,174.7937437,162.9099041,55.43703315,171.6593296,175.9718871,171.8217245,145.1568259,132.2026507,150.940416,16.97085954
83.jpg,123.3981433,166.4569493,174.695794,168.5729323,172.8864611,172.5839051,172.670895,169.8574428,62.50381583,170.4582703,175.9616176,172.8993204,139.2354163,126.2981816,151.1981386,17.12267715
b64.jpg,95.39707683,177.352944,174.0458063,176.0748076,163.7732177,173.1333032,168.9568496,164.9298201,63.80220299,175.575376,175.9539597,174.1067436,154.2242562,152.9140859,156.9466714,39.52276929
b65.jpg,98.77553099,178.5724765,174.8962882,164.881864,153.241785,177.6062308,173.8189309,164.1159976,52.04789861,176.9634796,169.2932503,162.6442221,149.012631,142.1998075,155.7334091,33.57882754
b66.jpg,98.69408286,176.4650229,173.487407,166.6486211,159.657037,174.6107373,177.2513984,167.4260109,47.23157765,174.1323606,168.3886293,164.1768218,148.2793786,147.5410618,153.4026404,36.54558177
b67.jpg,98.96647657,175.9115356,176.4010122,169.2189362,169.2881154,174.2155318,173.6120635,172.3066575,82.16360145,173.2967877,176.558615,166.9123469,119.882885,139.2153338,165.8835826,26.03100452
b68.jpg,100.796152,174.0935687,172.8362331,165.4342222,171.3141258,172.0063333,170.8066615,173.5652563,72.01517596,175.4953934,175.4838626,168.6044141,146.7339108,142.1151944,165.9189891,27.63167062
b69.jpg,105.3076538,174.9137248,177.2304878,172.9796477,168.4516322,171.8517143,170.3541784,171.0341349,110.2442838,174.7439869,177.7752391,170.8651021,113.9085737,135.7917814,165.2580681,21.50078497
b70.jpg,106.2370052,174.5337682,177.5300909,173.8236959,166.8470045,172.045214,168.7618676,167.8202874,136.1735214,178.5525439,176.4616471,169.3859694,112.7360734,136.689892,160.7538632,22.26859985
